"PC6","PC4","longitude","latitude","type","lid"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39109"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39110"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39111"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39112"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39113"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39114"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39115"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39116"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39117"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39118"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39119"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39120"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39121"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39122"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39123"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39124"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39125"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39126"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39127"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39128"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39129"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39130"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39131"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39132"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39133"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39134"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39135"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39136"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39137"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39138"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39139"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39140"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39141"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39142"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39143"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39144"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39145"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39146"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39147"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39148"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39149"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39150"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39151"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39152"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39153"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39154"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39155"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39156"
"2546RM","2546",4.26830586953359,52.0566510817199,"home","home_39157"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39158"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39159"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39160"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39161"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39162"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39163"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39164"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39165"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39166"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39167"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39168"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39169"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39170"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39171"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39172"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39173"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39174"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39175"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39176"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39177"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39178"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39179"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39180"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39181"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39182"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39183"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39184"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39185"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39186"
"2546RN","2546",4.26975317580291,52.0555906093997,"home","home_39187"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39188"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39189"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39190"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39191"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39192"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39193"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39194"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39195"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39196"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39197"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39198"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39199"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39200"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39201"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39202"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39203"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39204"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39205"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39206"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39207"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39208"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39209"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39210"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39211"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39212"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39213"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39214"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39215"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39216"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39217"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39218"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39219"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39220"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39221"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39222"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39223"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39224"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39225"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39226"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39227"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39228"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39229"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39230"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39231"
"2546RP","2546",4.27032466453202,52.0590264573356,"home","home_39232"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39233"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39234"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39235"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39236"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39237"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39238"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39239"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39240"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39241"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39242"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39243"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39244"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39245"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39246"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39247"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39248"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39249"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39250"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39251"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39252"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39253"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39254"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39255"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39256"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39257"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39258"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39259"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39260"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39261"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39262"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39263"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39264"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39265"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39266"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39267"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39268"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39269"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39270"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39271"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39272"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39273"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39274"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39275"
"2546RR","2546",4.26976294049831,52.0587049617113,"home","home_39276"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39277"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39278"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39279"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39280"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39281"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39282"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39283"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39284"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39285"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39286"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39287"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39288"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39289"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39290"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39291"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39292"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39293"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39294"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39295"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39296"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39297"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39298"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39299"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39300"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39301"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39302"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39303"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39304"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39305"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39306"
"2546RS","2546",4.26930773143005,52.0584261880032,"home","home_39307"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39308"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39309"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39310"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39311"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39312"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39313"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39314"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39315"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39316"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39317"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39318"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39319"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39320"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39321"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39322"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39323"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39324"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39325"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39326"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39327"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39328"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39329"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39330"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39331"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39332"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39333"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39334"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39335"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39336"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39337"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39338"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39339"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39340"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39341"
"2546RT","2546",4.26836503338276,52.0578953536893,"home","home_39342"
